Year,Std Dev (BMI),Std Dev (JPM Sov Bond),REL VOL,"Estimation note: Those of you who have followed my attempts to estimate the relative equity market volatility know that I have struggled with getting a proxy for returns on emerging market sovereign bonds, and have used the coefficient of varation in yields to make that estimate. I have finally replaced that estimate with a return on an emerging market government bond ETF from iShares. The standard deviations are now computed consistently for emerigng equities and emerigng government bonds. (Using the old yield coefficient of variation approach would have yielded a ratio of 1.49 in this computation.)"
2021,0.14315334957120557,0.06872863661242334,2.082877773037757,
2022,0.18634568401493187,0.15379758661085804,1.211629441796299,
2023,0.11141327108462089,0.09867376114916837,1.129107371474305,
2024,0.11865914639059012,0.07413694424428302,1.6005400222540245,
2025,0.14611176922050043,0.0678988272579762,2.151904165669318,
Average Relative Volatility,0.14113664405636978,0.0926471511749418,1.5233781316153723,
Index:,iShares JP Morgan USD Emerging Markets Bond ETF,,,
Source:,Yahoo!,,,
,https://finance.yahoo.com/quote/EMB/,,,
Period,Five years,"(Dec 31, 2020 - Dec 31, 2025)",,
Interval,Daily,,,
Date,Close ,Return,,
2024-08-22 00:00:00,91.53,-0.008342361863488579,,
2024-08-23 00:00:00,92.52,0.010816125860373615,,
2024-08-26 00:00:00,92.33,-0.0020536100302637195,,
2024-08-27 00:00:00,92.21,-0.0012996859092386792,,
2024-08-28 00:00:00,92.06,-0.0016267216137076934,,
2024-08-29 00:00:00,92.02,-0.0004344992396263514,,
2024-08-30 00:00:00,92.1,0.0008693762225602253,,
2024-09-03 00:00:00,91.37,-0.007926167209554746,,
2024-09-04 00:00:00,91.78,0.004487249644303359,,
2024-09-05 00:00:00,92.13,0.0038134669862714965,,
2024-09-06 00:00:00,91.92,-0.0022793878215564556,,
2024-09-09 00:00:00,92.17,0.0027197563098346755,,
2024-09-10 00:00:00,92.24,0.000759466203753778,,
2024-09-11 00:00:00,92.48,0.002601908065915204,,
2024-09-12 00:00:00,92.63,0.0016219723183390489,,
2024-09-13 00:00:00,93.05,0.004534168196048904,,
2024-09-16 00:00:00,93.62,0.006125738850080609,,
2024-09-17 00:00:00,93.6,-0.0002136295663320853,,
2024-09-18 00:00:00,93.33,-0.0028846153846153744,,
2024-09-19 00:00:00,93.74,0.0043930140362156145,,
2024-09-20 00:00:00,93.56,-0.0019202048218476264,,
2024-09-23 00:00:00,93.29,-0.002885848653270573,,
2024-09-24 00:00:00,93.41,0.0012863115017685,,
2024-09-25 00:00:00,93.13,-0.0029975377368590683,,
2024-09-26 00:00:00,93.26,0.0013958982068078551,,
2024-09-27 00:00:00,93.42,0.0017156337122024024,,
2024-09-30 00:00:00,93.58,0.0017126953543138423,,
2024-10-01 00:00:00,93.46,-0.0012823252831801746,,
2024-10-02 00:00:00,93.25,-0.002246950567087458,,
2024-10-03 00:00:00,92.86,-0.004182305630026861,,
2024-10-04 00:00:00,92.51,-0.0037691147964676874,,
2024-10-07 00:00:00,92.09,-0.004540049724354178,,
2024-10-08 00:00:00,92.24,0.0016288413508522837,,
2024-10-09 00:00:00,92.09,-0.0016261925411967804,,
2024-10-10 00:00:00,91.94,-0.0016288413508525057,,
2024-10-11 00:00:00,92.06,0.0013051990428540883,,
2024-10-14 00:00:00,92.25,0.002063871388225058,,
2024-10-15 00:00:00,92.5,0.0027100271002709064,,
2024-10-16 00:00:00,92.73,0.0024864864864866387,,
2024-10-17 00:00:00,92.14,-0.006362557963981441,,
2024-10-18 00:00:00,92.35,0.002279140438463223,,
2024-10-21 00:00:00,91.44,-0.009853817000541332,,
2024-10-22 00:00:00,91.23,-0.0022965879265091083,,
2024-10-23 00:00:00,90.89,-0.0037268442398333823,,
2024-10-24 00:00:00,91.26,0.0040708548795247435,,
2024-10-25 00:00:00,91.26,0,,
2024-10-28 00:00:00,91.35,0.0009861932938854956,,
2024-10-29 00:00:00,91.56,0.0022988505747127963,,
2024-10-30 00:00:00,91.46,-0.001092179991262654,,
2024-10-31 00:00:00,90.92,-0.005904220424229112,,
2024-11-01 00:00:00,90.14,-0.008578970523537177,,
2024-11-04 00:00:00,90.53,0.0043266030619038,,
2024-11-05 00:00:00,90.81,0.003092897382083404,,
2024-11-06 00:00:00,90.52,-0.003193480894174705,,
2024-11-07 00:00:00,91.51,0.0109368095448521,,
2024-11-08 00:00:00,91.76,0.0027319418642770543,,
2024-11-11 00:00:00,91.57,-0.0020706190061030583,,
2024-11-12 00:00:00,90.86,-0.007753631101889202,,
2024-11-13 00:00:00,90.73,-0.0014307726172132496,,
2024-11-14 00:00:00,90.5,-0.0025349939380580055,,
2024-11-15 00:00:00,90.37,-0.0014364640883977042,,
2024-11-18 00:00:00,90.48,0.0012172181033529572,,
2024-11-19 00:00:00,90.91,0.00475243147656923,,
2024-11-20 00:00:00,90.92,0.00010999890001106571,,
2024-11-21 00:00:00,90.96,0.0004399472063352228,,
2024-11-22 00:00:00,90.85,-0.0012093227792435712,,
2024-11-25 00:00:00,91.7,0.009356081452944531,,
2024-11-26 00:00:00,91.57,-0.0014176663031626457,,
2024-11-27 00:00:00,91.89,0.003494594299443099,,
2024-11-29 00:00:00,92.15,0.002829470018500535,,
2024-12-02 00:00:00,91.66,-0.005317417254476542,,
2024-12-03 00:00:00,91.68,0.00021819768710473753,,
2024-12-04 00:00:00,92.02,0.00370855148342053,,
2024-12-05 00:00:00,92.14,0.001304064333840449,,
2024-12-06 00:00:00,92.45,0.003364445409159922,,
2024-12-09 00:00:00,92.24,-0.002271498107085046,,
2024-12-10 00:00:00,92.09,-0.0016261925411967804,,
2024-12-11 00:00:00,92.04,-0.0005429471169507982,,
2024-12-12 00:00:00,91.56,-0.0052151238591916504,,
2024-12-13 00:00:00,91.09,-0.005133245958934052,,
2024-12-16 00:00:00,91.17,0.0008782522779668955,,
2024-12-17 00:00:00,91.12,-0.0005484260173301836,,
2024-12-18 00:00:00,89.33,-0.01964442493415286,,
2024-12-19 00:00:00,88.94,-0.004365834546065206,,
2024-12-20 00:00:00,89.56,0.006970991679784211,,
2024-12-23 00:00:00,89.33,-0.0025681107637338663,,
2024-12-24 00:00:00,89.73,0.004477779021605288,,
2024-12-26 00:00:00,89.64,-0.0010030090270812808,,
2024-12-27 00:00:00,89.3,-0.0037929495760821164,,
2024-12-30 00:00:00,89.21,-0.0010078387458006821,,
2024-12-31 00:00:00,89.04,-0.0019056159623359603,,
2025-01-02 00:00:00,89.34,0.003369272237196741,,
2025-01-03 00:00:00,89.5,0.001790911126035244,,
2025-01-06 00:00:00,89.54,0.0004469273743017421,,
2025-01-07 00:00:00,89.18,-0.004020549475094892,,
2025-01-08 00:00:00,89.25,0.0007849293563577664,,
2025-01-10 00:00:00,88.77,-0.005378151260504227,,
2025-01-13 00:00:00,88.64,-0.001464458713529293,,
2025-01-14 00:00:00,88.77,0.0014666064981949667,,
2025-01-15 00:00:00,89.79,0.011490368367691906,,
2025-01-16 00:00:00,89.68,-0.0012250807439581068,,
2025-01-17 00:00:00,89.85,0.0018956289027651785,,
2025-01-21 00:00:00,90.46,0.006789092932665497,,
2025-01-22 00:00:00,90.21,-0.0027636524430687537,,
2025-01-23 00:00:00,90.19,-0.00022170491076367593,,
2025-01-24 00:00:00,90.34,0.0016631555604835757,,
2025-01-27 00:00:00,90.6,0.0028780163825545824,,
2025-01-28 00:00:00,90.56,-0.0004415011037526284,,
2025-01-29 00:00:00,90.48,-0.0008833922261484162,,
2025-01-30 00:00:00,90.86,0.0041998231653403995,,
2025-01-31 00:00:00,90.55,-0.0034118423948932275,,
2025-02-03 00:00:00,90.25,-0.00331308669243513,,
2025-02-04 00:00:00,90.57,0.003545706371191004,,
2025-02-05 00:00:00,91.08,0.005631003643590704,,
2025-02-06 00:00:00,91,-0.0008783487044355942,,
2025-02-07 00:00:00,90.65,-0.0038461538461538325,,
2025-02-10 00:00:00,90.65,0,,
2025-02-11 00:00:00,90.26,-0.0043022614451185826,,
2025-02-12 00:00:00,89.97,-0.0032129403944162194,,
2025-02-13 00:00:00,90.71,0.00822496387684768,,
2025-02-14 00:00:00,90.99,0.003086760004409772,,
2025-02-18 00:00:00,90.6,-0.004286185295087397,,
2025-02-19 00:00:00,90.62,0.00022075055187653625,,
2025-02-20 00:00:00,90.79,0.001875965570514282,,
2025-02-21 00:00:00,90.82,0.00033043286705569663,,
2025-02-24 00:00:00,90.91,0.0009909711517286368,,
2025-02-25 00:00:00,91.48,0.006269937300626971,,
2025-02-26 00:00:00,91.78,0.00327940533449933,,
2025-02-27 00:00:00,91.47,-0.003377642187840535,,
2025-02-28 00:00:00,92.03,0.006122225866404207,,
2025-03-03 00:00:00,91.45,-0.00630229273063132,,
2025-03-04 00:00:00,91.31,-0.0015308911973755945,,
2025-03-05 00:00:00,91.28,-0.0003285510896944288,,
2025-03-06 00:00:00,90.74,-0.005915863277826561,,
2025-03-07 00:00:00,90.99,0.0027551245316288497,,
2025-03-10 00:00:00,90.87,-0.0013188262446421906,,
2025-03-11 00:00:00,90.69,-0.001980851766259617,,
2025-03-12 00:00:00,90.67,-0.00022053148086886853,,
2025-03-13 00:00:00,90.63,-0.00044116025146145876,,
2025-03-14 00:00:00,90.72,0.0009930486593843213,,
2025-03-17 00:00:00,90.96,0.002645502645502562,,
2025-03-18 00:00:00,90.93,-0.0003298153034299034,,
2025-03-19 00:00:00,91.43,0.005498735290883072,,
2025-03-20 00:00:00,91.25,-0.0019687192387619623,,
2025-03-21 00:00:00,90.98,-0.002958904109588989,,
2025-03-24 00:00:00,90.92,-0.0006594856012310801,,
2025-03-25 00:00:00,91.01,0.0009898812142543623,,
2025-03-26 00:00:00,90.49,-0.0057136578397979365,,
2025-03-27 00:00:00,90.29,-0.002210188971156879,,
2025-03-28 00:00:00,90.39,0.0011075423634954173,,
2025-03-31 00:00:00,90.59,0.002212634140944747,,
2025-04-01 00:00:00,90.48,-0.0012142620598299958,,
2025-04-02 00:00:00,90.44,-0.0004420866489832642,,
2025-04-03 00:00:00,89.9,-0.005970809376382058,,
2025-04-04 00:00:00,88.59,-0.01457174638487213,,
2025-04-07 00:00:00,87.16,-0.016141776724235335,,
2025-04-08 00:00:00,86.54,-0.00711335474988517,,
2025-04-09 00:00:00,88.77,0.0257684307834527,,
2025-04-10 00:00:00,87.05,-0.01937591528669591,,
2025-04-11 00:00:00,87.36,0.0035611717403791765,,
2025-04-14 00:00:00,88.27,0.010416666666666519,,
2025-04-15 00:00:00,88.54,0.003058796873230074,,
2025-04-16 00:00:00,88.57,0.0003388299073863177,,
2025-04-17 00:00:00,88.8,0.0025968160776788096,,
2025-04-21 00:00:00,87.77,-0.011599099099099064,,
2025-04-22 00:00:00,88.68,0.010368007291785553,,
2025-04-23 00:00:00,89.07,0.0043978349120430416,,
2025-04-24 00:00:00,90.02,0.010665768496687988,,
2025-04-25 00:00:00,90.38,0.00399911130859798,,
2025-04-28 00:00:00,90.48,0.001106439477760679,,
2025-04-29 00:00:00,90.6,0.0013262599469494596,,
2025-04-30 00:00:00,89.96,-0.007064017660044164,,
2025-05-01 00:00:00,89.6,-0.0040017785682525675,,
2025-05-02 00:00:00,89.36,-0.002678571428571419,,
2025-05-05 00:00:00,89.18,-0.00201432408236335,,
2025-05-06 00:00:00,89.55,0.0041489123121774,,
2025-05-07 00:00:00,89.9,0.003908431044109539,,
2025-05-08 00:00:00,89.54,-0.004004449388209097,,
2025-05-09 00:00:00,89.68,0.0015635470180925815,,
2025-05-12 00:00:00,90.2,0.005798394290811748,,
2025-05-13 00:00:00,90.28,0.0008869179600887733,,
2025-05-14 00:00:00,89.98,-0.0033229951262737645,,
2025-05-15 00:00:00,90.28,0.0033340742387197864,,
2025-05-16 00:00:00,90.45,0.0018830305715551443,,
2025-05-19 00:00:00,90.51,0.0006633499170813906,,
2025-05-20 00:00:00,90.37,-0.0015467904098994678,,
2025-05-21 00:00:00,89.54,-0.009184463870753556,,
2025-05-22 00:00:00,89.84,0.0033504578959124842,,
2025-05-23 00:00:00,89.93,0.0010017809439002434,,
2025-05-27 00:00:00,90.48,0.006115867897253491,,
2025-05-28 00:00:00,90.29,-0.0020999115826701997,,
2025-05-29 00:00:00,90.6,0.0034333813268356828,,
2025-05-30 00:00:00,90.6,0,,
2025-06-02 00:00:00,90.16,-0.004856512141280356,,
2025-06-03 00:00:00,90.45,0.0032165039929015204,,
2025-06-04 00:00:00,90.79,0.003758982863460547,,
2025-06-05 00:00:00,90.57,-0.0024231743584096632,,
2025-06-06 00:00:00,90.43,-0.0015457657060835572,,
2025-06-09 00:00:00,90.66,0.0025434037376974583,,
2025-06-10 00:00:00,91.06,0.004412089124200325,,
2025-06-11 00:00:00,91.33,0.0029650779705687746,,
2025-06-12 00:00:00,91.49,0.001751888755064046,,
2025-06-13 00:00:00,90.91,-0.006339490654716395,,
2025-06-16 00:00:00,91.01,0.001099989000109991,,
2025-06-17 00:00:00,91.08,0.000769146247665109,,
2025-06-18 00:00:00,91.02,-0.0006587615283267789,,
2025-06-20 00:00:00,91.14,0.0013183915622940745,,
2025-06-23 00:00:00,91.4,0.002852754004827762,,
2025-06-24 00:00:00,91.95,0.006017505470459428,,
2025-06-25 00:00:00,91.9,-0.0005437737901032857,,
2025-06-26 00:00:00,92.18,0.00304678998911867,,
2025-06-27 00:00:00,92.1,-0.0008678672163160428,,
2025-06-30 00:00:00,92.62,0.005646036916395314,,
2025-07-01 00:00:00,92.42,-0.0021593608291945454,,
2025-07-02 00:00:00,92.33,-0.000973815191517069,,
2025-07-03 00:00:00,92.49,0.0017329145456514983,,
2025-07-07 00:00:00,92.02,-0.005081630446534757,,
2025-07-08 00:00:00,91.73,-0.0031514888067810665,,
2025-07-09 00:00:00,92.38,0.007086013299901772,,
2025-07-10 00:00:00,92.24,-0.0015154795410261546,,
2025-07-11 00:00:00,91.76,-0.005203816131829853,,
2025-07-14 00:00:00,91.77,0.00010897994768943597,,
2025-07-15 00:00:00,91.52,-0.002724201808870008,,
2025-07-16 00:00:00,91.59,0.0007648601398602128,,
2025-07-17 00:00:00,91.69,0.0010918222513374154,,
2025-07-18 00:00:00,91.89,0.0021812629512487636,,
2025-07-21 00:00:00,92.24,0.0038089019479812247,,
2025-07-22 00:00:00,92.4,0.0017346053772768766,,
2025-07-23 00:00:00,92.44,0.00043290043290045155,,
2025-07-24 00:00:00,92.42,-0.0002163565556035918,,
2025-07-25 00:00:00,92.72,0.003246050638390008,,
2025-07-28 00:00:00,92.66,-0.000647109577221805,,
2025-07-29 00:00:00,93.01,0.0037772501618822396,,
2025-07-30 00:00:00,92.85,-0.0017202451349318526,,
2025-07-31 00:00:00,92.87,0.00021540118470664282,,
2025-08-01 00:00:00,92.72,-0.001615160977710861,,
2025-08-04 00:00:00,93.18,0.004961173425366727,,
2025-08-05 00:00:00,93.18,0,,
2025-08-06 00:00:00,93.24,0.0006439150032193641,,
2025-08-07 00:00:00,93.38,0.0015015015015014122,,
2025-08-08 00:00:00,93.38,0,,
2025-08-11 00:00:00,93.5,0.0012850717498393838,,
2025-08-12 00:00:00,93.68,0.0019251336898395977,,
2025-08-13 00:00:00,94.14,0.004910333048676385,,
2025-08-14 00:00:00,93.93,-0.0022307202039515417,,
2025-08-15 00:00:00,93.85,-0.0008516980730332024,,
2025-08-18 00:00:00,93.94,0.0009589770911029305,,
2025-08-19 00:00:00,93.98,0.0004258037044921892,,
2025-08-20 00:00:00,93.83,-0.0015960842732496427,,
2025-08-21 00:00:00,93.53,-0.0031972716615155106,,
2025-08-22 00:00:00,94.21,0.007270394525820567,,
2025-08-25 00:00:00,93.84,-0.003927396242436987,,
2025-08-26 00:00:00,93.82,-0.0002131287297528761,,
2025-08-27 00:00:00,93.71,-0.001172457898102719,,
2025-08-28 00:00:00,94.26,0.005869170846227956,,
2025-08-29 00:00:00,94.12,-0.0014852535539995326,,
2025-09-02 00:00:00,93.36,-0.008074798130046856,,
2025-09-03 00:00:00,93.76,0.00428449014567267,,
2025-09-04 00:00:00,94.13,0.003946245733788212,,
2025-09-05 00:00:00,94.76,0.006692871560607827,,
2025-09-08 00:00:00,94.75,-0.00010552975939215337,,
2025-09-09 00:00:00,94.66,-0.0009498680738786458,,
2025-09-10 00:00:00,95.18,0.005493344601732675,,
2025-09-11 00:00:00,95.53,0.003677243118302087,,
2025-09-12 00:00:00,95.25,-0.0029310164346278977,,
2025-09-15 00:00:00,95.59,0.0035695538057742837,,
2025-09-16 00:00:00,95.53,-0.0006276807197406198,,
2025-09-17 00:00:00,95.48,-0.0005233957918977516,,
2025-09-18 00:00:00,95.08,-0.004189359028068718,,
2025-09-19 00:00:00,94.98,-0.0010517458981909034,,
2025-09-22 00:00:00,95.19,0.0022109917877446428,,
2025-09-23 00:00:00,95.56,0.0038869629162727737,,
2025-09-24 00:00:00,95.5,-0.0006278777731268947,,
2025-09-25 00:00:00,95.26,-0.0025130890052355026,,
2025-09-26 00:00:00,95.23,-0.0003149275666596285,,
2025-09-29 00:00:00,95.39,0.0016801428121389073,,
2025-09-30 00:00:00,95.19,-0.002096655833944916,,
2025-10-01 00:00:00,95.12,-0.0007353713625379843,,
2025-10-02 00:00:00,95.17,0.0005256518082421557,,
2025-10-03 00:00:00,95.21,0.00042030051486796616,,
2025-10-06 00:00:00,95.09,-0.0012603718096837468,,
2025-10-07 00:00:00,95.05,-0.00042065411715219714,,
2025-10-08 00:00:00,95.1,0.0005260389268806342,,
2025-10-09 00:00:00,95.05,-0.000525762355415349,,
2025-10-10 00:00:00,94.63,-0.004418726985796928,,
2025-10-13 00:00:00,95.28,0.0068688576561344306,,
2025-10-14 00:00:00,95.24,-0.0004198152812763256,,
2025-10-15 00:00:00,95.57,0.003464930701385871,,
2025-10-16 00:00:00,95.71,0.0014648948414774932,,
2025-10-17 00:00:00,95.74,0.00031344687075551825,,
2025-10-20 00:00:00,96.16,0.004386881136411169,,
2025-10-21 00:00:00,96.28,0.0012479201331114798,,
2025-10-22 00:00:00,96.08,-0.002077274615704172,,
2025-10-23 00:00:00,96.01,-0.000728559533721862,,
2025-10-24 00:00:00,96.29,0.002916362878866874,,
2025-10-27 00:00:00,97.03,0.007685117873091674,,
2025-10-28 00:00:00,97.03,0,,
2025-10-29 00:00:00,96.6,-0.0044316190868803895,,
2025-10-30 00:00:00,96.49,-0.0011387163561076274,,
2025-10-31 00:00:00,96.67,0.0018654782879055087,,
2025-11-03 00:00:00,95.97,-0.007241129616220143,,
2025-11-04 00:00:00,95.86,-0.0011461915181827376,,
2025-11-05 00:00:00,95.65,-0.0021906947631962215,,
2025-11-06 00:00:00,95.97,0.0033455305802403412,,
2025-11-07 00:00:00,96.02,0.0005209961446284161,,
2025-11-10 00:00:00,96.24,0.002291189335555055,,
2025-11-11 00:00:00,96.46,0.0022859517871987034,,
2025-11-12 00:00:00,96.5,0.000414679659962669,,
2025-11-13 00:00:00,96.03,-0.0048704663212435495,,
2025-11-14 00:00:00,95.97,-0.0006248047485161168,,
2025-11-17 00:00:00,95.99,0.00020839845785136646,,
2025-11-18 00:00:00,95.96,-0.00031253255547458725,,
2025-11-19 00:00:00,96.12,0.0016673614005837667,,
2025-11-20 00:00:00,95.89,-0.0023928422804827543,,
2025-11-21 00:00:00,96.15,0.002711440191886627,,
2025-11-24 00:00:00,96.35,0.002080083203328087,,
2025-11-25 00:00:00,96.6,0.002594706798131785,,
2025-11-26 00:00:00,96.7,0.001035196687370732,,
2025-11-28 00:00:00,96.73,0.00031023784901762497,,
2025-12-01 00:00:00,96.02,-0.007340018608497978,,
2025-12-02 00:00:00,96.42,0.0041657987919183626,,
2025-12-03 00:00:00,96.54,0.0012445550715620701,,
2025-12-04 00:00:00,96.46,-0.0008286720530351621,,
2025-12-05 00:00:00,96.33,-0.0013477088948786742,,
2025-12-08 00:00:00,95.93,-0.004152392816360373,,
2025-12-09 00:00:00,95.85,-0.0008339414156156577,,
2025-12-10 00:00:00,96.24,0.0040688575899843205,,
2025-12-11 00:00:00,96.31,0.0007273482959269106,,
2025-12-12 00:00:00,96.26,-0.0005191568892118914,,
2025-12-15 00:00:00,96.39,0.0013505090380219187,,
2025-12-16 00:00:00,96.65,0.0026973752463950174,,
2025-12-17 00:00:00,96.28,-0.0038282462493534064,,
2025-12-18 00:00:00,96.7,0.004362276692978728,,
2025-12-19 00:00:00,96.27,-0.004446742502585366,,
2025-12-22 00:00:00,96.31,0.0004154980783215301,,
2025-12-23 00:00:00,96.26,-0.0005191568892118914,,
2025-12-24 00:00:00,96.55,0.0030126740078952885,,
2025-12-26 00:00:00,96.54,-0.00010357327809418226,,
2025-12-29 00:00:00,96.59,0.0005179200331468792,,
2025-12-30 00:00:00,96.47,-0.0012423646340201655,,
2025-12-31 00:00:00,96.28,-0.0019695242044158734,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
